frame=0,3,0,240,22,21,11,42
frame=0,4,0,21,23,21,12,43
frame=0,5,0,21,23,21,12,43
frame=0,6,0,21,23,21,12,43
frame=0,7,0,324,22,19,11,43
frame=1,0,0,0,23,21,11,43
frame=1,1,0,0,23,21,11,43
frame=1,2,0,0,23,21,11,43
frame=1,3,0,240,22,21,11,42
frame=1,4,0,21,23,21,12,43
frame=1,5,0,21,23,21,12,43
frame=1,6,0,21,23,21,12,43
frame=1,7,0,324,22,19,11,43
frame=2,0,0,0,23,21,11,43
frame=2,1,0,0,23,21,11,43
frame=2,2,0,0,23,21,11,43
frame=2,3,0,240,22,21,11,42
frame=2,4,0,21,23,21,12,43
frame=2,5,0,21,23,21,12,43
frame=2,6,0,21,23,21,12,43
frame=2,7,0,324,22,19,11,43
frame=3,0,0,0,23,21,11,43
frame=3,1,0,0,23,21,11,43
frame=3,2,0,0,23,21,11,43
frame=3,3,0,240,22,21,11,42
frame=3,4,0,21,23,21,12,43
frame=3,5,0,21,23,21,12,43
frame=3,6,0,21,23,21,12,43
frame=3,7,0,324,22,19,11,43
frame=4,0,0,0,23,21,11,43
frame=4,1,0,0,23,21,11,43
frame=4,2,0,0,23,21,11,43
frame=4,3,0,240,22,21,11,42
frame=4,4,0,21,23,21,12,43
frame=4,5,0,21,23,21,12,43
frame=4,6,0,21,23,21,12,43
frame=4,7,0,324,22,19,11,43
frame=5,0,0,0,23,21,11,43
frame=5,1,0,0,23,21,11,43
frame=5,2,0,0,23,21,11,43
frame=5,3,0,240,22,21,11,42
frame=5,4,0,21,23,21,12,43
frame=5,5,0,21,23,21,12,43
frame=5,6,0,21,23,21,12,43
frame=5,7,0,324,22,19,11,43
frame=6,0,0,0,23,21,11,43
frame=6,1,0,0,23,21,11,43
frame=6,2,0,0,23,21,11,43
frame=6,3,0,240,22,21,11,42
frame=6,4,0,21,23,21,12,43
frame=6,5,0,21,23,21,12,43
frame=6,6,0,21,23,21,12,43
frame=6,7,0,324,22,19,11,43

[die]
frames=6
duration=3
type=play_once
frame=0,0,0,42,23,21,10,43
frame=0,1,0,42,23,21,10,43
frame=0,2,0,42,23,21,10,43
frame=0,3,0,261,22,21,12,42
frame=0,4,0,63,23,21,13,43
frame=0,5,0,63,23,21,13,43
frame=0,6,0,63,23,21,13,43
frame=0,7,0,343,22,19,12,43
frame=1,0,0,84,23,21,10,43
frame=1,1,0,84,23,21,10,43
frame=1,2,0,84,23,21,10,43
frame=1,3,0,282,22,21,12,42
frame=1,4,0,105,23,21,13,43
frame=1,5,0,105,23,21,13,43
frame=1,6,0,105,23,21,13,43
frame=1,7,0,362,22,19,12,43
frame=2,0,0,126,23,21,10,43
frame=2,1,0,126,23,21,10,43
frame=2,2,0,126,23,21,10,43
frame=2,3,0,303,22,21,12,42
frame=2,4,0,147,23,21,13,43
frame=2,5,0,147,23,21,13,43
frame=2,6,0,147,23,21,13,43
frame=2,7,0,381,22,19,12,43
frame=3,0,0,208,23,16,10,43
frame=3,1,0,208,23,16,10,43
frame=3,2,0,208,23,16,10,43
frame=3,3,0,240,22,21,12,42
frame=3,4,0,224,23,16,13,43
frame=3,5,0,224,23,16,13,43
frame=3,6,0,224,23,16,13,43
frame=3,7,0,400,22,19,12,43
frame=4,0,0,168,23,20,10,43
frame=4,1,0,168,23,20,10,43
frame=4,2,0,168,23,20,10,43
frame=4,3,0,240,22,21,12,42
frame=4,4,0,188,23,20,13,43
frame=4,5,0,188,23,20,13,43
frame=4,6,0,188,23,20,13,43
frame=4,7,0,324,22,19,12,43
frame=5,0,0,0,23,21,11,43
frame=5,1,0,0,23,21,11,43
frame=5,2,0,0,23,21,11,43
frame=5,3,0,240,22,21,11,42
frame=5,4,0,21,23,21,12,43
frame=5,5,0,21,23,21,12,43
frame=5,6,0,21,23,21,12,43
frame=5,7,0,324,22,19,11,43

[melee]
frames=6
duration=3
type=play_once
frame=0,0,0,0,23,21,11,43
frame=0,1,0,0,23,21,11,43
frame=0,2,0,0,23,21,11,43
frame=0,3,0,240,22,21,11,42
frame=0,4,0,21,23,21,12,43
frame=0,5,0,21,23,21,12,43
frame=0,6,0,21,23,21,12,43
frame=0,7,0,324,22,19,11,43
frame=1,0,0,0,23,21,13,41
frame=1,1,0,0,23,21,13,41
frame=1,2,0,0,23,21,13,41
frame=1,3,0,240,22,21,11,41
frame=1,4,0,21,23,21,10,41
frame=1,5,0,21,23,21,10,41
frame=1,6,0,21,23,21,10,41
frame=1,7,0,324,22,19,11,43
frame=2,0,0,0,23,21,13,43
frame=2,1,0,0,23,21,13,43
frame=2,2,0,0,23,21,13,43
frame=2,3,0,240,22,21,12,41
frame=2,4,0,21,23,21,10,43
frame=2,5,0,21,23,21,10,43
frame=2,6,0,21,23,21,10,43
frame=2,7,0,324,22,19,12,41
frame=3,0,0,0,23,21,14,43
frame=3,1,0,0,23,21,14,43
frame=3,2,0,0,23,21,14,43
frame=3,3,0,240,22,21,10,42
frame=3,4,0,21,23,21,9,43
frame=3,5,0,21,23,21,9,43
frame=3,6,0,21,23,21,9,43
frame=3,7,0,324,22,19,9,42
frame=4,0,0,0,23,21,15,43
frame=4,1,0,0,23,21,15,43
frame=4,2,0,0,23,21,15,43
frame=4,3,0,240,22,21,9,42
frame=4,4,0,21,23,21,8,43
frame=4,5,0,21,23,21,8,43
frame=4,6,0,21,23,21,8,43
frame=4,7,0,324,22,19,8,43
frame=5,0,0,0,23,21,15,43
frame=5,1,0,0,23,21,15,43
frame=5,2,0,0,23,21,15,43
frame=5,3,0,240,22,21,9,42
frame=5,4,0,21,23,21,8,43
frame=5,5,0,21,23,21,8,43
frame=5,6,0,21,23,21,8,43
frame=5,7,0,324,22,19,8,43

[thrust]
frames=8
duration=3
type=play_once
frame=0,0,0,0,23,21,11,43
frame=0,1,0,0,23,21,11,43
frame=0,2,0,0,23,21,11,43
frame=0,3,0,240,22,21,11,42
frame=0,4,0,21,23,21,12,43
frame=0,5,0,21,23,21,12,43
frame=0,6,0,21,23,21,12,43
frame=0,7,0,324,22,19,11,43
frame=1,0,0,0,23,21,11,43
frame=1,1,0,0,23,21,11,43
frame=1,2,0,0,23,21,11,43
frame=1,3,0,240,22,21,11,41
frame=1,4,0,21,23,21,12,43
frame=1,5,0,21,23,21,12,43
frame=1,6,0,21,23,21,12,43
frame=1,7,0,324,22,19,11,43
frame=2,0,0,0,23,21,11,43
frame=2,1,0,0,23,21,11,43
frame=2,2,0,0,23,21,11,43
frame=2,3,0,240,22,21,10,42
frame=2,4,0,21,23,21,12,43
frame=2,5,0,21,23,21,12,43
frame=2,6,0,21,23,21,12,43
frame=2,7,0,324,22,19,11,43
frame=3,0,0,0,23,21,11,43
frame=3,1,0,0,23,21,11,43
frame=3,2,0,0,23,21,11,43
frame=3,3,0,240,22,21,10,42
frame=3,4,0,21,23,21,12,43
frame=3,5,0,21,23,21,12,43
frame=3,6,0,21,23,21,12,43
frame=3,7,0,324,22,19,11,43
frame=4,0,0,0,23,21,13,43
frame=4,1,0,0,23,21,13,43
frame=4,2,0,0,23,21,13,43
frame=4,3,0,240,22,21,9,41
frame=4,4,0,21,23,21,10,43
frame=4,5,0,21,23,21,10,43
frame=4,6,0,21,23,21,10,43
frame=4,7,0,324,22,19,11,42
frame=5,0,0,0,23,21,13,43
frame=5,1,0,0,23,21,13,43
frame=5,2,0,0,23,21,13,43
frame=5,3,0,240,22,21,9,41
frame=5,4,0,21,23,21,10,43
frame=5,5,0,21,23,21,10,43
frame=5,6,0,21,23,21,10,43
frame=5,7,0,324,22,19,11,42
frame=6,0,0,0,23,21,13,43
frame=6,1,0,0,23,21,13,43
frame=6,2,0,0,23,21,13,43
frame=6,3,0,240,22,21,9,41
frame=6,4,0,21,23,21,10,43
frame=6,5,0,21,23,21,10,43
frame=6,6,0,21,23,21,10,43
frame=6,7,0,324,22,19,11,42
frame=7,0,0,0,23,21,11,43
frame=7,1,0,0,23,21,11,43
frame=7,2,0,0,23,21,11,43
frame=7,3,0,240,22,21,10,42
frame=7,4,0,21,23,21,12,43
frame=7,5,0,21,23,21,12,43
frame=7,6,0,21,23,21,12,43
frame=7,7,0,324,22,19,11,43

[hit]
frames=3
duration=1
type=back_forth
frame=0,0,0,42,23,21,10,43
frame=0,1,0,42,23,21,10,43
frame=0,2,0,42,23,21,10,43
frame=0,3,0,261,22,21,12,42
frame=0,4,0,63,23,21,13,43
frame=0,5,0,63,23,21,13,43
frame=0,6,0,63,23,21,13,43
frame=0,7,0,343,22,19,12,43
frame=1,0,0,84,23,21,10,43
frame=1,1,0,84,23,21,10,43
frame=1,2,0,84,23,21,10,43
frame=1,3,0,282,22,21,12,42
frame=1,4,0,105,23,21,13,43
frame=1,5,0,105,23,21,13,43
frame=1,6,0,105,23,21,13,43
frame=1,7,0,362,22,19,12,43
frame=2,0,0,126,23,21,10,43
frame=2,1,0,126,23,21,10,43
frame=2,2,0,126,23,21,10,43
frame=2,3,0,303,22,21,12,42
frame=2,4,0,147,23,21,13,43
frame=2,5,0,147,23,21,13,43
frame=2,6,0,147,23,21,13,43
frame=2,7,0,381,22,19,12,43

[block]
frames=2
duration=3
type=play_once
frame=0,0,0,42,23,21,10,43
frame=0,1,0,42,23,21,10,43
frame=0,2,0,42,23,21,10,43
frame=0,3,0,261,22,21,12,42
frame=0,4,0,63,23,21,13,43
frame=0,5,0,63,23,21,13,43
frame=0,6,0,63,23,21,13,43
frame=0,7,0,343,22,19,12,43
frame=1,0,0,84,23,21,10,43
frame=1,1,0,84,23,21,10,43
frame=1,2,0,84,23,21,10,43
frame=1,3,0,282,22,21,12,42
frame=1,4,0,105,23,21,13,43
frame=1,5,0,105,23,21,13,43
frame=1,6,0,105,23,21,13,43
frame=1,7,0,362,22,19,12,43
